ID,2023-04-25,2023-04-26,2023-04-27,2023-04-28,2023-04-29,2023-04-30,2023-05-01,2023-05-02,2023-05-03,2023-05-04,2023-05-05,2023-05-06,2023-05-07,2023-05-08,2023-05-09,2023-05-10,2023-05-11,2023-05-12,2023-05-13,2023-05-14,2023-05-15
SAMPLE_00136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00146,3,9,8,16,14,13,13,19,27,21,25,21,15,15,14,19,12,13,14,13,22
SAMPLE_00147,30,33,37,27,30,42,48,49,41,38,27,21,34,34,40,42,49,41,36,43,45
SAMPLE_00148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_00154,0,0,2,2,2,3,5,5,5,6,5,5,2,2,2,3,4,4,3,4,3
SAMPLE_00155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00157,177,127,175,224,209,143,215,280,216,174,101,101,114,156,231,182,209,204,187,171,143
SAMPLE_00158,6,16,18,17,11,10,6,5,4,3,0,0,3,1,0,8,11,10,8,7,7
SAMPLE_00159,86,83,276,249,190,123,246,283,290,346,370,321,235,249,274,244,269,306,233,209,278
SAMPLE_00160,229,256,163,208,196,223,249,364,413,313,256,319,322,322,346,364,291,298,328,244,264
SAMPLE_00161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
SAMPLE_00162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00164,0,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,3,2,2,2,2
SAMPLE_00165,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0
SAMPLE_00166,1,1,1,3,3,1,2,1,2,2,6,6,2,2,1,3,0,2,4,2,2
SAMPLE_00167,4,4,5,5,5,4,7,9,9,9,7,6,5,9,11,10,10,9,8,6,11
SAMPLE_00168,5,5,7,6,5,4,4,5,4,5,5,4,5,4,4,2,3,4,2,4,4
SAMPLE_00169,1,0,1,1,2,2,3,4,3,3,2,4,2,2,2,1,2,2,2,2,2
SAMPLE_00170,1,3,6,7,6,6,6,6,9,8,5,3,2,7,6,7,9,8,5,3,4
SAMPLE_00171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00174,1,1,2,3,3,2,2,1,2,2,2,4,3,3,3,3,3,3,4,4,3
SAMPLE_00175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00176,32,38,13,8,30,20,35,13,41,25,22,24,3,23,34,47,12,20,31,20,25
SAMPLE_00177,1,0,5,6,4,7,11,10,10,19,5,1,4,4,5,1,9,5,4,4,2
SAMPLE_00178,9,24,45,55,48,48,30,26,40,45,48,45,40,4,13,9,42,38,39,38,24
SAMPLE_00179,0,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00180,2,1,2,2,1,0,0,1,2,3,2,1,2,4,4,3,3,2,3,3,3
SAMPLE_00181,1,0,0,0,1,4,3,1,0,1,2,4,3,1,1,1,1,1,1,3,6
SAMPLE_00182,1,0,0,1,2,4,5,4,2,2,1,1,0,2,4,2,3,2,3,5,3
SAMPLE_00183,2,3,4,5,5,4,6,5,6,5,5,6,5,6,3,3,5,4,4,3,5
SAMPLE_00184,22,22,18,9,9,8,9,11,11,14,14,6,4,1,9,17,17,15,8,5,5
SAMPLE_00185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00186,1,1,1,1,1,1,1,3,3,3,2,1,1,0,0,1,0,0,1,1,2
SAMPLE_00187,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
SAMPLE_00188,0,1,2,3,2,0,1,2,3,4,3,2,3,5,3,3,1,2,2,2,1
SAMPLE_00189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00190,10,16,15,13,19,14,12,9,17,15,13,4,6,5,5,8,9,11,15,18,14
SAMPLE_00191,0,6,5,4,9,4,0,2,4,13,8,12,8,11,9,9,11,13,15,15,13
SAMPLE_00192,9,8,9,14,13,12,9,9,6,8,11,15,14,17,14,12,12,13,18,16,17
SAMPLE_00193,1,2,2,4,2,1,4,5,5,4,7,6,4,3,6,7,5,3,3,0,3
SAMPLE_00194,10,16,15,20,20,25,21,22,24,24,29,24,25,24,23,30,27,29,27,24,28
SAMPLE_00195,11,17,9,7,9,13,14,13,16,19,18,8,12,16,11,9,10,5,1,9,14
SAMPLE_00196,11,9,13,8,8,6,10,17,18,16,12,10,12,8,16,15,14,12,8,9,13
SAMPLE_00197,6,8,7,4,4,5,7,6,5,6,7,8,7,10,6,8,7,5,6,6,11
SAMPLE_00198,1,2,1,2,3,5,6,9,11,8,7,7,6,9,7,6,6,3,5,4,6
SAMPLE_00199,9,13,10,11,11,15,14,11,15,14,14,12,15,15,12,15,14,15,13,15,15
SAMPLE_00200,13,13,15,15,14,18,19,18,17,14,15,11,17,17,25,21,25,21,17,19,13
SAMPLE_00201,1,1,6,7,7,8,9,8,10,8,14,9,11,9,9,4,3,6,6,5,5
SAMPLE_00202,1,2,5,3,2,1,2,4,5,7,1,5,3,3,3,3,5,3,0,0,1
SAMPLE_00203,1,1,2,2,3,4,4,3,4,4,4,2,2,4,3,4,3,3,4,4,4
SAMPLE_00204,1,1,2,2,5,6,4,5,6,5,3,3,0,1,4,5,3,4,4,6,2
SAMPLE_00205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00206,11,10,10,9,12,15,20,18,17,16,11,5,11,15,15,13,15,12,12,10,10
SAMPLE_00207,7,10,13,11,15,10,8,14,17,19,17,16,17,17,14,17,16,21,20,19,19
SAMPLE_00208,3,3,2,4,4,2,1,3,1,4,3,3,1,1,4,3,3,3,4,4,4
SAMPLE_00209,3,2,3,1,2,4,4,4,1,3,1,2,3,4,3,1,4,3,5,6,5
SAMPLE_00210,11,32,2,8,0,30,20,32,43,15,14,0,2,0,0,7,4,4,0,0,0
SAMPLE_00211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00212,1,1,1,0,0,1,2,2,3,2,2,1,1,1,1,1,2,1,1,1,1
SAMPLE_00213,0,0,0,0,1,1,1,0,0,2,2,2,0,0,1,1,2,1,2,3,2
SAMPLE_00214,0,0,0,1,5,5,2,2,4,9,8,9,6,10,8,4,6,7,12,11,10
SAMPLE_00215,3,2,5,5,7,7,7,5,5,8,8,8,7,4,7,5,7,9,11,12,11
SAMPLE_00216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00218,2,1,2,1,4,4,5,4,2,3,3,3,0,0,0,2,2,2,2,3,1
SAMPLE_00219,1,2,3,3,2,4,1,2,2,2,3,0,3,2,1,1,2,4,4,6,4
SAMPLE_00220,1,0,2,2,3,2,2,3,4,3,2,1,1,2,3,2,2,2,2,1,1
SAMPLE_00221,8,9,7,7,7,10,9,10,12,10,14,11,9,10,10,14,11,10,8,8,11
SAMPLE_00222,11,11,10,12,20,17,17,10,14,15,14,13,7,5,7,11,12,8,12,9,13
SAMPLE_00223,1,3,1,1,1,1,1,2,3,1,1,2,2,1,2,3,2,1,1,1,1
SAMPLE_00224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00225,3,2,3,4,4,4,6,6,6,7,6,5,3,5,8,7,7,7,7,7,8
SAMPLE_00226,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1
SAMPLE_00227,1,1,1,2,2,1,0,0,1,2,2,2,0,1,1,0,2,2,3,2,1
SAMPLE_00228,2,2,1,3,2,2,1,3,5,6,6,5,3,2,4,5,5,4,4,2,4
SAMPLE_00229,19,27,41,54,46,42,19,46,44,68,75,88,79,66,63,48,60,66,60,62,47
SAMPLE_00230,47,43,18,22,34,52,42,18,25,15,26,0,2,2,15,4,16,45,43,42,12
SAMPLE_00231,0,0,0,0,1,0,1,2,3,5,4,4,0,1,4,5,3,3,4,3,2
SAMPLE_00232,1,2,1,1,1,2,2,1,2,2,3,2,1,2,1,3,2,2,3,3,5
SAMPLE_00233,1,1,1,1,1,1,1,1,2,1,0,1,1,1,2,2,1,1,1,1,1
SAMPLE_00234,1,2,2,3,2,2,2,2,3,3,3,3,1,1,2,2,2,2,1,2,2
SAMPLE_00235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00236,51,60,140,154,143,65,137,153,127,152,114,186,89,160,130,104,140,126,55,5,57
SAMPLE_00237,54,99,118,132,140,123,146,113,133,145,158,182,81,92,79,124,151,124,108,108,142
SAMPLE_00238,0,1,1,1,1,2,2,2,2,2,0,2,2,2,1,2,2,1,2,2,2
SAMPLE_00239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00240,6,5,7,6,5,4,6,9,7,7,6,3,4,7,9,6,8,6,6,5,6
SAMPLE_00241,0,0,0,0,0,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1
SAMPLE_00242,4,7,9,13,17,16,13,14,19,19,20,25,24,20,14,14,15,20,30,23,20
SAMPLE_00243,2,5,3,4,2,5,4,5,5,3,4,5,5,5,6,7,8,6,4,3,4
SAMPLE_00244,1,1,3,3,4,3,4,5,7,8,6,4,3,5,5,5,5,4,4,4,3
SAMPLE_00245,5,5,5,7,11,10,7,9,11,11,13,9,6,8,11,11,8,9,12,12,11
SAMPLE_00246,5,5,6,6,7,5,7,5,4,4,5,5,4,4,4,5,6,7,8,8,8
SAMPLE_00247,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1
SAMPLE_00248,7,11,25,6,1,0,14,13,10,13,12,11,4,1,0,9,22,17,13,18,3
SAMPLE_00249,9,7,7,8,5,4,5,9,8,9,8,6,8,10,9,8,6,8,7,6,10
SAMPLE_00250,0,5,1,0,0,0,1,0,2,2,4,7,4,2,0,4,2,1,3,2,3
SAMPLE_00251,2,2,3,2,4,3,4,3,2,3,2,2,2,2,2,2,2,2,1,2,1
SAMPLE_00252,13,16,14,15,16,13,18,17,20,20,17,21,15,15,16,16,18,19,19,16,20
SAMPLE_00253,0,10,23,8,37,11,11,0,14,39,34,50,0,11,15,19,37,25,50,43,48
SAMPLE_00254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00258,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
SAMPLE_00259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00260,0,0,0,7,17,27,0,0,0,0,19,40,15,4,16,2,5,0,0,0,42
SAMPLE_00261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
