ID,2023-04-25,2023-04-26,2023-04-27,2023-04-28,2023-04-29,2023-04-30,2023-05-01,2023-05-02,2023-05-03,2023-05-04,2023-05-05,2023-05-06,2023-05-07,2023-05-08,2023-05-09,2023-05-10,2023-05-11,2023-05-12,2023-05-13,2023-05-14,2023-05-15
SAMPLE_00106,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00107,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
SAMPLE_00119,1,2,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,6,6,6,6
SAMPLE_00120,15,12,9,10,11,7,13,13,15,14,10,9,5,12,10,9,8,7,8,6,10
SAMPLE_00124,108,152,115,97,78,54,36,75,94,78,38,25,28,18,49,92,70,83,76,43,24
SAMPLE_00126,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4
SAMPLE_00129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00162,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00163,1,2,3,3,4,4,4,5,5,5,5,5,5,5,6,7,7,7,7,7,7
SAMPLE_00164,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
SAMPLE_00165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00167,3,4,4,6,7,7,9,10,10,9,10,11,11,12,15,15,14,13,14,13,15
SAMPLE_00170,1,1,2,2,2,1,2,3,3,3,3,2,2,2,3,3,3,4,3,3,3
SAMPLE_00172,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00173,0,1,1,1,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3
SAMPLE_00174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00176,17,20,1,10,26,27,29,20,26,19,10,19,19,26,25,33,14,8,19,23,26
SAMPLE_00179,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00180,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2
SAMPLE_00181,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,2,2
SAMPLE_00182,0,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3
SAMPLE_00184,4,4,4,4,3,3,3,5,5,6,4,4,3,3,4,5,6,6,5,4,4
SAMPLE_00188,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00190,1,3,3,3,4,4,3,3,5,6,4,3,4,3,2,3,4,3,3,3,4
SAMPLE_00195,10,9,8,9,8,9,11,14,13,12,11,7,8,8,11,9,10,10,8,9,11
SAMPLE_00201,1,0,1,2,2,4,4,3,1,0,2,1,2,2,1,0,1,2,2,3,3
SAMPLE_00203,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
SAMPLE_00204,0,0,1,1,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,2
SAMPLE_00206,9,7,2,-1,-1,5,6,11,8,10,7,1,3,4,14,8,12,6,1,2,5
SAMPLE_00212,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
SAMPLE_00213,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,2,1,0,0
SAMPLE_00214,-1,-2,-3,0,0,1,-1,-1,0,1,3,2,3,0,0,-1,-1,1,1,3,0
SAMPLE_00215,0,0,-1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,1
SAMPLE_00217,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
SAMPLE_00218,0,2,5,6,7,8,6,5,5,5,5,6,8,5,4,6,7,7,6,6,6
SAMPLE_00222,13,15,13,13,15,14,13,11,18,17,13,12,10,12,13,17,16,16,14,12,12
SAMPLE_00224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00227,0,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2
SAMPLE_00228,0,1,0,1,1,-1,-1,0,4,5,5,4,2,1,2,4,3,4,4,4,2
SAMPLE_00229,-8,-20,-19,-3,-1,-18,-19,-21,-8,-8,28,26,14,5,0,3,4,15,31,11,-8
SAMPLE_00230,16,19,12,19,18,16,16,13,16,12,14,13,14,13,13,19,16,22,18,19,15
SAMPLE_00231,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,2,2,3,3,3,2
SAMPLE_00236,-1170,-2204,1836,2988,2438,-2802,-2218,-1512,646,3331,2394,2220,-397,204,-573,-1775,757,2861,4039,2458,417
SAMPLE_00237,76,-14,282,371,379,-63,115,173,362,465,337,494,244,340,181,57,201,355,444,371,131
SAMPLE_00240,0,-1,15,5,10,16,25,18,11,21,12,5,1,5,2,3,17,13,10,11,18
SAMPLE_00242,-23,-2,12,-2,8,30,38,11,8,1,23,45,62,42,3,11,26,22,25,22,22
SAMPLE_00245,2,1,1,2,2,4,3,3,3,3,3,1,2,2,2,2,2,3,2,4,4
SAMPLE_00248,-6,54,510,-133,-153,-221,112,160,142,368,-87,-28,-22,-16,-63,-103,425,196,9,66,-113
SAMPLE_00253,-172,-421,194,191,54,-866,-587,-288,184,618,250,237,-251,-110,-228,-453,93,427,610,319,-123
SAMPLE_00254,1,4,5,5,6,6,6,7,8,8,8,8,9,9,10,10,11,11,11,11,12
SAMPLE_00255,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00257,0,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
SAMPLE_00258,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00260,-614,-800,-713,-542,417,381,271,-857,-764,-254,316,791,356,263,-250,-282,-126,-422,165,478,871
SAMPLE_00262,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00263,-6,-5,-2,3,9,5,6,-2,3,6,10,11,7,8,3,3,5,6,12,14,16
SAMPLE_00264,-301,-326,255,357,693,689,573,174,-30,448,630,880,875,570,142,8,428,571,849,874,749
SAMPLE_00266,-1,4,7,7,8,12,16,13,13,13,16,16,18,18,17,19,21,21,20,22,26
SAMPLE_00267,206,155,140,113,232,244,111,99,49,156,180,215,196,90,145,172,272,281,275,267,140
SAMPLE_00270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00273,17,22,63,36,34,10,33,50,78,119,101,84,10,21,23,53,102,93,98,46,47
SAMPLE_00274,-6,-67,17,0,13,-88,0,17,-18,25,-18,55,-6,35,24,-54,20,33,66,19,5
SAMPLE_00275,16,14,2,23,19,10,8,11,19,19,30,28,19,13,13,17,12,25,21,10,3
SAMPLE_00276,50,118,214,271,218,123,95,124,212,231,247,143,56,12,33,118,173,293,202,142,120
SAMPLE_00277,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3
SAMPLE_00278,-4,-4,2,1,0,-6,-4,-5,1,5,4,3,-1,0,-2,-1,4,7,8,7,5
SAMPLE_00279,0,-2,-4,-2,-3,-7,-4,0,6,8,6,5,-2,1,2,5,7,10,13,8,8
SAMPLE_00280,-1,-4,-1,4,4,6,7,6,4,4,5,5,5,6,5,2,4,6,4,6,8
SAMPLE_00281,-122,-203,-209,-76,53,164,130,-146,-144,-114,80,81,52,43,-26,-27,14,-12,-2,94,218
SAMPLE_00282,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00284,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
SAMPLE_00285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00289,0,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4
SAMPLE_00290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00291,0,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
SAMPLE_00294,0,0,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4
SAMPLE_00295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SAMPLE_00296,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
SAMPLE_00297,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
SAMPLE_00298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SAMPLE_00300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
SAMPLE_00301,2,4,6,6,7,7,8,9,9,10,10,10,11,10,12,13,13,13,14,14,14
SAMPLE_00302,0,1,1,2,2,2,1,2,2,2,3,2,2,2,2,3,3,3,3,3,3
SAMPLE_00305,6,5,4,3,3,3,4,4,5,4,4,3,3,4,4,4,4,3,3,3,5
SAMPLE_00306,1,3,3,2,1,1,1,2,4,4,3,2,2,2,4,5,5,4,3,3,3
SAMPLE_00311,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3
SAMPLE_00313,117,113,62,67,50,35,79,102,91,76,80,61,44,83,117,140,107,133,91,39,75
SAMPLE_00314,809,845,789,1100,1213,1200,940,1126,1103,1175,920,676,808,743,936,1076,1037,1085,1070,1038,851
SAMPLE_00316,94,105,100,145,177,149,114,114,141,158,147,116,94,65,71,102,117,142,141,114,89
SAMPLE_00317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00319,1,9,12,19,19,16,15,13,16,16,14,8,5,3,4,13,18,23,20,17,14
SAMPLE_00320,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00321,0,1,2,2,1,1,2,2,3,2,2,1,1,2,2,3,3,3,3,3,3
SAMPLE_00322,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00323,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SAMPLE_00324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00325,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00326,0,0,2,4,4,3,0,-1,0,3,3,2,2,1,2,2,3,3,4,3,1
SAMPLE_00327,149,178,179,201,207,182,125,121,174,237,196,143,150,114,124,171,185,154,136,165,121
SAMPLE_00328,-4,6,28,11,16,-2,17,11,25,30,19,15,11,17,15,20,35,31,24,16,18
SAMPLE_00329,1,0,3,3,1,-2,-3,2,4,6,5,4,2,1,3,3,5,4,3,0,-1
SAMPLE_00330,262,186,155,234,264,256,264,252,255,296,246,174,77,173,200,149,112,209,214,434,527
SAMPLE_00331,85,83,82,63,71,81,78,87,87,104,87,55,66,80,102,109,105,69,63,67,88
SAMPLE_00332,-1,1,0,7,4,-1,-3,-2,1,0,3,2,0,-1,-1,1,0,5,5,4,0
SAMPLE_00333,0,-1,1,1,3,1,1,1,-2,-1,0,1,0,0,1,-1,-1,1,4,6,6
SAMPLE_00334,24,25,20,25,21,21,15,19,24,24,16,9,8,11,17,19,17,18,17,19,15
SAMPLE_00335,1,2,2,3,3,3,3,4,4,4,4,4,4,4,5,5,6,6,6,6,6
SAMPLE_00336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
SAMPLE_00337,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
SAMPLE_00338,-3,-6,-3,2,1,-2,-3,-2,-1,1,3,5,5,2,1,-1,-1,-1,-1,0,-1
SAMPLE_00339,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00340,0,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1
SAMPLE_00341,1,2,2,2,2,2,2,3,4,4,4,4,4,3,4,4,4,4,4,4,4
SAMPLE_00342,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00344,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,1,0,0,1,1,1
SAMPLE_00345,1,1,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5
SAMPLE_00346,3,3,3,4,3,3,3,3,5,4,2,1,1,2,3,3,4,4,3,2,2
SAMPLE_00347,0,-1,0,33,48,12,-26,-41,-21,-2,1,0,-10,-9,3,13,11,14,33,32,14
SAMPLE_00348,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
SAMPLE_00350,0,0,0,1,1,1,1,1,1,0,-1,0,1,0,0,-1,0,0,2,1,0
SAMPLE_00351,0,1,3,5,3,1,-1,0,3,6,4,0,-2,3,1,4,3,4,4,1,3
SAMPLE_00352,-10,-52,-23,-62,12,0,27,49,4,61,11,70,52,36,45,5,21,-35,-14,5,-25
SAMPLE_00356,3,9,11,12,9,3,1,3,9,9,8,6,2,0,2,8,11,10,9,5,2
SAMPLE_00357,3,3,0,-8,-9,-6,-10,2,7,10,3,4,7,1,11,16,20,13,8,9,1
SAMPLE_00359,22,7,-11,50,44,52,28,62,71,77,91,57,11,-9,31,32,24,92,108,113,63
SAMPLE_00363,56,44,14,23,10,19,26,24,16,11,25,19,14,18,30,29,18,27,12,13,18
SAMPLE_00364,0,1,1,2,2,2,2,2,3,3,3,2,3,3,3,3,3,4,4,4,4
SAMPLE_00365,3,7,6,8,11,11,13,16,17,15,14,16,14,16,19,20,17,18,20,20,22
SAMPLE_00370,250,278,194,415,437,288,307,360,450,282,119,114,88,166,156,140,-14,187,200,203,212
SAMPLE_00376,1775,1403,1667,2860,2344,2219,1204,735,347,980,1223,1367,1181,384,274,-24,1519,2495,2451,2065,1338
SAMPLE_00379,3,6,11,12,4,4,0,-1,2,9,8,-2,-6,-5,2,15,22,24,10,3,4
SAMPLE_00381,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5
SAMPLE_00382,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
SAMPLE_00385,20,19,2,21,41,-9,-19,28,19,-2,2,44,8,8,12,12,9,45,21,13,-41
SAMPLE_00388,1,2,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,6,6,6,6
SAMPLE_00390,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4
SAMPLE_00391,0,2,2,3,6,6,6,6,6,7,7,7,6,6,6,7,7,7,8,8,8
SAMPLE_00394,2175,2104,1143,3549,1990,1573,2210,1268,2673,2080,3985,2536,1270,1685,824,1196,906,4226,3790,2726,2078
SAMPLE_00399,-27,-36,-12,11,14,-11,-20,-42,-40,-22,4,25,9,-9,-41,-40,8,70,71,41,-1
SAMPLE_00402,1,8,20,21,22,25,20,19,12,22,18,19,27,24,25,23,40,46,36,46,39
SAMPLE_00408,669,510,446,451,278,418,427,494,381,402,444,350,364,343,403,410,430,422,306,347,333
SAMPLE_00412,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00415,-59,-27,99,475,78,-352,-284,44,855,1046,1263,538,94,-371,-323,-74,222,564,227,-101,-376
SAMPLE_00417,0,0,0,0,0,0,-1,-1,0,1,2,1,0,0,1,2,3,3,2,1,0
SAMPLE_00418,-4,1,-7,9,-5,-12,-25,-20,1,10,14,17,-1,-20,-13,9,9,12,10,-4,-20
SAMPLE_00419,-7,3,-4,6,2,-2,-4,-8,4,-1,6,0,-8,-7,-6,13,12,16,15,17,22
SAMPLE_00421,-2,-1,0,-3,1,2,3,0,1,1,1,3,2,2,0,2,3,0,2,4,4
SAMPLE_00423,-16,-9,-17,1,5,2,-4,15,30,42,22,45,-5,-22,-25,5,9,2,17,6,-9
SAMPLE_00426,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
SAMPLE_00428,-1,3,3,15,12,9,2,8,23,27,23,12,10,15,20,32,19,17,4,1,-6
SAMPLE_00429,-144,-357,-1088,-54,-77,-966,-734,7,816,682,693,455,-489,-359,129,540,-163,321,257,-920,-919
SAMPLE_00433,-1,0,-2,-1,0,1,-1,0,0,0,2,2,0,-2,-1,1,1,1,1,0,0
SAMPLE_00434,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00436,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00437,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00438,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
SAMPLE_00439,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4
SAMPLE_00441,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
SAMPLE_00445,1,0,1,1,1,1,1,2,1,1,1,1,1,1,3,3,3,2,3,3,4
SAMPLE_00448,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00451,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
SAMPLE_00452,7,7,2,6,-2,0,5,10,8,5,3,1,2,6,10,12,8,9,4,5,9
SAMPLE_00458,1,1,2,2,2,1,1,2,2,3,3,3,2,2,3,3,3,4,3,3,3
SAMPLE_00461,1,3,3,4,4,4,4,4,6,6,5,5,4,5,6,8,7,8,7,7,7
SAMPLE_00467,72,-34,-96,-118,-92,-25,-16,50,-1,75,49,57,34,6,61,68,72,25,33,22,57
SAMPLE_00471,73,137,107,275,239,339,157,192,177,162,160,84,179,46,96,149,116,331,328,450,235
SAMPLE_00474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00479,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00480,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00481,1,6,9,12,11,8,5,7,10,17,12,11,6,3,6,12,12,12,14,10,5
SAMPLE_00482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00489,-1,-1,0,0,0,1,1,0,1,1,2,2,2,2,1,1,2,2,2,3,3
SAMPLE_00490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
SAMPLE_00491,-33,-21,39,80,67,37,39,21,24,82,94,76,29,45,7,-22,25,56,73,51,61
SAMPLE_00492,96,305,306,291,502,413,269,166,433,594,306,430,373,226,137,188,283,213,458,517,432
SAMPLE_00498,1,3,4,4,5,6,6,6,6,7,7,7,7,7,8,8,8,9,9,10,10
SAMPLE_00499,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00500,-1,-1,-3,-1,-1,-1,1,3,3,2,1,2,1,2,1,1,0,2,2,1,2
SAMPLE_00501,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,2
SAMPLE_00503,0,1,2,2,2,1,2,2,3,3,3,3,3,3,3,3,4,5,5,4,3
SAMPLE_00504,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00507,0,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
SAMPLE_00510,2,4,2,3,2,1,2,2,4,4,4,2,1,1,2,4,3,3,4,3,2
SAMPLE_00516,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_00518,33,27,25,7,77,107,86,42,39,58,3,2,-2,20,51,76,48,-8,31,60,46
SAMPLE_00523,-1,-1,3,5,6,2,0,-1,0,4,5,2,1,1,0,2,5,6,5,4,1
SAMPLE_00528,62,66,58,67,75,75,65,62,58,57,44,39,19,18,40,64,77,72,83,52,51
SAMPLE_00535,-1,0,1,1,0,0,-1,-2,1,2,2,1,0,0,-1,1,2,1,0,0,0
SAMPLE_00536,-6,-3,9,-5,-4,-3,2,-2,0,15,4,1,-3,3,3,2,16,5,3,0,8
SAMPLE_00538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
SAMPLE_00540,0,0,1,1,1,0,-1,-1,0,2,2,2,0,-1,-1,0,2,2,3,2,1
SAMPLE_00541,2,3,4,3,3,3,3,4,5,6,5,4,2,3,4,5,6,5,4,3,4
SAMPLE_00543,8,5,4,9,13,11,11,12,10,8,4,2,5,11,16,13,10,11,13,10,8
SAMPLE_00547,7,-5,12,17,-4,19,41,62,43,42,14,26,33,40,41,16,-3,-8,-19,-11,-3
SAMPLE_00551,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
SAMPLE_00554,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
SAMPLE_00555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00559,-1,-3,0,-6,-6,-5,-1,1,0,2,-2,0,0,2,2,1,6,2,1,2,1
SAMPLE_00560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00562,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
SAMPLE_00564,1,2,3,3,3,3,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7
SAMPLE_00565,28,28,34,47,53,56,55,53,49,45,36,31,35,38,38,33,40,49,42,43,42
SAMPLE_00566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
SAMPLE_00567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_00568,1,4,4,3,1,1,2,4,5,2,0,-1,-1,-1,-1,2,3,4,1,-1,-1
SAMPLE_00570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
SAMPLE_00572,-17,6,-96,62,104,176,136,114,108,62,122,82,88,94,129,169,23,86,61,114,106
SAMPLE_00577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
