ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,11,11,9,7,6,6,7,8,8,8,6,6,6,7,8,8,7,6,6,5,6
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
102,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,19,18,16,15,15,17,19,21,20,17,14,15,17,20,22,20,18,16,15,17,20
111,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0
116,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1
117,30,25,18,15,13,13,14,15,15,14,13,11,11,12,14,14,14,12,11,11,12
118,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
119,10,9,9,9,8,8,9,9,9,8,8,8,8,8,8,8,8,8,7,7,8
120,12,11,9,8,8,8,8,8,8,8,7,7,8,8,8,8,7,7,7,7,7
121,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1
122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
124,8,5,4,4,4,5,5,4,4,3,3,4,4,4,4,4,3,3,4,4,4
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
131,-1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,7,6,5,5,4,4,5,5,5,5,4,4,4,4,5,5,5,4,4,4,4
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,7,7,7,7,6,7,7,8,8,7,6,6,6,7,7,7,7,6,5,5,6
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
140,-5,-3,-1,0,1,1,1,1,2,2,2,2,2,2,2,3,3,3,4,4,4
141,16,20,26,27,26,25,24,25,26,26,26,26,24,23,23,25,26,25,23,22,21
142,2,3,4,4,4,3,3,3,4,4,4,3,2,2,2,3,3,3,3,2,2
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
145,26,36,44,44,35,27,23,35,47,55,49,42,32,30,40,51,56,53,43,35,39
146,5,5,4,3,4,5,7,10,9,7,6,6,8,11,12,11,8,8,8,11,14
147,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3
148,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1
149,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
150,2,2,1,1,1,2,3,4,3,2,1,1,2,3,4,3,2,1,2,3,4
151,2,5,8,8,6,4,3,6,9,11,10,8,6,6,8,10,12,12,9,7,7
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,5,7,8,7,6,4,3,4,5,7,8,7,5,3,3,5,6,6,5,3,2
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
159,65,55,43,39,38,37,36,36,34,35,35,34,32,32,31,30,30,31,30,29,28
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,51,44,31,28,26,24,23,23,23,24,24,23,20,20,20,19,21,21,20,18,17
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,16,26,31,31,26,22,22,27,32,35,33,30,25,25,30,35,38,37,33,29,29
165,0,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2
166,1,2,3,3,2,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,3
167,4,5,5,5,4,4,4,5,6,5,5,4,4,4,5,6,6,5,5,4,5
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
171,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,2
172,12,20,22,21,18,16,15,19,21,23,22,19,16,16,19,21,22,21,18,15,15
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,7,7,6,5,5,5,5,6,6,5,5,4,4,5,5,5,5,4,4,4,4
199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
200,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
201,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,1,2,1,1,0,1,2,2,2,2,1,1,1,2,3,3,2,1,1,2
204,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
205,-1,0,1,0,-1,0,1,3,3,2,0,0,0,2,3,4,3,2,1,2,3
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,15,16,16,15,13,13,14,16,16,15,14,13,13,14,15,15,15,13,12,11,12
208,25,23,20,18,17,16,16,17,17,17,16,15,15,15,16,17,17,16,15,14,14
209,12,12,11,10,9,9,9,9,9,9,9,8,8,8,8,9,9,9,8,7,8
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
212,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4
213,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
214,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
217,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,-1,0,0,1,1,0,-1,-1,0,1,1,1,0,0,0,1,1,2,2,1,0
221,24,22,19,17,16,16,16,17,18,17,16,15,15,15,17,17,17,16,15,14,16
222,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6
223,-1,0,1,1,0,-1,-1,0,1,2,1,0,0,0,1,2,3,2,1,1,1
224,47,40,37,38,38,39,38,38,37,36,37,38,39,39,39,38,38,38,40,40,40
225,29,23,18,17,17,19,19,19,18,16,15,16,18,19,18,17,16,14,15,16,17
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,21,18,15,14,13,13,13,14,14,13,12,12,12,12,12,13,12,11,11,11,11
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,5,4,4,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,2,2,2
235,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1
236,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
242,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
243,0,2,3,3,3,4,5,6,6,5,4,4,5,6,7,7,7,6,6,6,7
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,9,8,6,5,4,5,5,6,6,5,4,4,5,5,6,5,5,4,4,4,5
248,44,43,39,39,41,43,45,44,41,38,36,42,46,46,49,49,52,53,53,56,59
249,-1,1,2,1,1,0,0,1,1,2,2,1,0,0,1,2,2,2,2,1,1
250,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4
251,119,109,97,92,86,82,80,83,85,86,84,80,76,75,78,81,83,81,76,70,70
252,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
253,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
254,15,12,11,12,15,18,20,18,15,11,12,15,19,20,18,14,12,13,16,19,20
255,9,10,13,14,14,14,13,12,13,13,14,14,15,14,14,14,15,16,17,17,16
256,19,22,26,27,26,26,25,27,28,28,27,28,27,27,27,27,27,28,28,27,26
257,-2,0,1,1,-1,-1,-1,1,3,3,3,1,1,1,3,5,6,6,4,3,4
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,0,1,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,3,3,3
272,60,68,74,70,59,50,49,59,68,70,66,58,49,48,57,65,70,67,56,47,47
273,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,2,2,1,1
274,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
275,3,5,7,7,7,7,7,8,8,8,8,8,7,7,8,8,9,8,8,8,8
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,3,6,11,12,10,6,3,5,8,12,12,11,7,5,7,12,16,17,15,12,12
279,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1
280,-2,-1,-1,-1,-1,0,0,1,1,0,0,0,1,1,1,2,1,1,1,2,2
281,0,1,3,5,5,5,5,6,6,6,6,7,8,7,8,9,9,9,10,9,10
282,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
283,-1,-1,0,-1,-1,-1,-1,0,1,1,0,-1,-1,0,1,2,2,1,1,1,2
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,4,6,7,7,5,4,4,6,8,8,7,5,5,5,7,9,9,8,6,6,7
286,2,4,2,1,0,2,4,6,6,4,2,2,4,6,8,9,8,7,7,8,11
287,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,15,14,11,10,9,9,9,10,10,10,9,8,8,9,10,10,9,8,7,7,8
295,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,4
299,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
300,2,2,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,4,3,3,4
301,28,23,18,16,16,17,18,19,17,16,15,15,16,18,18,17,15,14,14,15,16
302,9,7,6,5,5,5,6,6,5,5,4,5,5,5,5,5,5,4,4,5,5
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
